2009/01/02, 67.125
2009/01/05, 65.893
2009/01/06, 64.827
2009/01/07, 66.364
2009/01/08, 65.927
2009/01/09, 65.936
2009/01/12, 65.423
2009/01/13, 64.884
2009/01/14, 64.027
2009/01/15, 63.829
2009/01/16, 64.399
2009/01/19, 64.091
2009/01/20, 63.538
2009/01/21, 63.53
2009/01/22, 63.524
2009/01/23, 62.9
2009/01/26, 63.092
2009/01/27, 64.256
2009/01/28, 64.875
2009/01/29, 63.877
2009/01/30, 62.401
2009/02/02, 62.065
2009/02/03, 62.189
2009/02/04, 62.257
2009/02/05, 62.426
2009/02/06, 62.093
2009/02/09, 63.219
2009/02/10, 63.104
2009/02/11, 62.956
2009/02/12, 62.356
2009/02/13, 62.095
2009/02/16, 62.063
2009/02/17, 62.456
2009/02/18, 62.577
2009/02/19, 63.1248
2009/02/20, 62.483
2009/02/23, 63.766
2009/02/24, 63.71
2009/02/25, 63.77
2009/02/26, 64.415
2009/02/27, 64.573
2009/03/02, 65.354
2009/03/03, 65.56
2009/03/04, 64.702
2009/03/05, 64.997
2009/03/06, 65.436
2009/03/09, 65.175
2009/03/10, 65.9091
2009/03/11, 65.413
2009/03/12, 66.326
2009/03/13, 66.454
2009/03/16, 67.036
2009/03/17, 66.535
2009/03/18, 67.344
2009/03/19, 68.779
2009/03/20, 68.517
2009/03/23, 68.304
2009/03/24, 68.508
2009/03/25, 68.374
2009/03/26, 68.246
2009/03/27, 67.333
2009/03/30, 67.964
2009/03/31, 67.392
2009/04/01, 66.985
2009/04/02, 67.429
2009/04/03, 67.232
2009/04/06, 67.48
2009/04/07, 66.302
2009/04/08, 66.406
2009/04/09, 66.345
2009/04/14, 65.816
2009/04/15, 65.437
2009/04/16, 65.66
2009/04/17, 65.107
2009/04/20, 65.063
2009/04/21, 65.271
2009/04/22, 65.162
2009/04/23, 65.165
2009/04/24, 65.862
2009/04/27, 65.95
2009/04/28, 65.632
2009/04/29, 66.376
2009/04/30, 66.262
2009/05/04, 65.996
2009/05/05, 66.077
2009/05/06, 66.064
2009/05/07, 65.612
2009/05/08, 66.162
2009/05/11, 67.205
2009/05/12, 67.481
2009/05/13, 67.72
2009/05/14, 67.422
2009/05/15, 66.769
2009/05/18, 64.623
2009/05/19, 65.045
2009/05/20, 64.918
2009/05/21, 65.1093
2009/05/22, 65.822
2009/05/25, 66.274
2009/05/26, 66.564
2009/05/27, 66.266
2009/05/28, 65.968
2009/05/29, 66.426
2009/06/01, 66.781
2009/06/02, 66.942
2009/06/03, 66.858
2009/06/04, 66.535
2009/06/05, 66.791
2009/06/08, 65.94
2009/06/09, 66.291
2009/06/10, 66.745
2009/06/11, 66.513
2009/06/12, 66.664
2009/06/15, 66.085
2009/06/16, 66.116
2009/06/17, 66.418
2009/06/18, 66.969
2009/06/19, 66.888
2009/06/22, 67.114
2009/06/23, 67.867
2009/06/24, 68.083
2009/06/25, 67.752
2009/06/26, 67.802
2009/06/29, 67.549
2009/06/30, 67.518
2009/07/01, 67.513
2009/07/02, 67.358
2009/07/03, 67.075
2009/07/06, 67.505
2009/07/07, 67.614
2009/07/08, 67.962
2009/07/09, 68.145
2009/07/10, 67.823
2009/07/13, 68.603
2009/07/14, 68.507
2009/07/15, 68.515
2009/07/16, 68.771
2009/07/17, 68.661
2009/07/20, 68.533
2009/07/21, 68.896
2009/07/22, 68.855
2009/07/23, 68.94
2009/07/24, 68.617
2009/07/27, 68.727
2009/07/28, 68.605
2009/07/29, 68.3
2009/07/30, 67.89
2009/07/31, 67.95
2009/08/03, 68.068
2009/08/04, 68.439
2009/08/05, 68.332
2009/08/06, 68.401
2009/08/07, 68.576
2009/08/10, 67.9
2009/08/11, 67.94
2009/08/12, 68.533
2009/08/13, 68.692
2009/08/14, 68.961
2009/08/17, 68.812
2009/08/18, 68.806
2009/08/19, 68.86
2009/08/20, 69.371
2009/08/21, 69.687
2009/08/24, 69.631
2009/08/25, 69.837
2009/08/26, 69.773
2009/08/27, 69.792
2009/08/28, 69.895
2009/08/31, 69.79
2009/09/01, 70.139
2009/09/02, 69.642
2009/09/03, 70.12
2009/09/04, 69.727
2009/09/07, 69.73
2009/09/08, 70.114
2009/09/09, 70.432
2009/09/10, 70.696
2009/09/11, 70.744
2009/09/14, 70.963
2009/09/15, 71.068
2009/09/16, 70.766
2009/09/17, 70.846
2009/09/18, 70.783
2009/09/21, 70.373
2009/09/22, 70.89
2009/09/23, 70.966
2009/09/24, 70.849
2009/09/25, 70.328
2009/09/28, 69.959
2009/09/29, 70.003
2009/09/30, 70.001
2009/10/01, 69.438
2009/10/02, 69.41
2009/10/05, 69.455
2009/10/06, 69.076
2009/10/07, 68.606
2009/10/08, 68.382
2009/10/09, 68.455
2009/10/12, 68.642
2009/10/13, 68.887
2009/10/14, 68.624
2009/10/15, 68.798
2009/10/16, 68.843
2009/10/19, 68.742
2009/10/20, 69.039
2009/10/21, 69.323
2009/10/22, 70.11
2009/10/23, 69.858
2009/10/26, 70.034
2009/10/27, 69.826
2009/10/28, 69.844
2009/10/29, 69.785
2009/10/30, 69.575
2009/11/02, 69.295
2009/11/03, 69.472
2009/11/04, 69.53
2009/11/05, 69.86
2009/11/06, 69.495
2009/11/09, 69.596
2009/11/10, 69.517
2009/11/11, 69.636
2009/11/12, 69.5969
2009/11/13, 68.77
2009/11/16, 69.123
2009/11/17, 68.923
2009/11/18, 69.042
2009/11/19, 69.336
2009/11/20, 69.047
2009/11/23, 69.579
2009/11/24, 69.389
2009/11/25, 69.728
2009/11/26, 69.997
2009/11/27, 69.5925
2009/11/30, 69.759
2009/12/01, 69.755
2009/12/02, 69.92
2009/12/03, 69.665
2009/12/04, 69.7573
2009/12/07, 68.7743
