2008/01/02, 2.601
2008/01/03, 2.5979
2008/01/04, 2.5709
2008/01/07, 2.6027
2008/01/08, 2.5796
2008/01/09, 2.5897
2008/01/10, 2.5873
2008/01/11, 2.6004
2008/01/14, 2.5956
2008/01/15, 2.5824
2008/01/16, 2.6127
2008/01/17, 2.595
2008/01/18, 2.6026
2008/01/21, 2.6412
2008/01/22, 2.6579
2008/01/23, 2.6503
2008/01/24, 2.6339
2008/01/25, 2.6234
2008/01/28, 2.6429
2008/01/29, 2.6226
2008/01/30, 2.631
2008/01/31, 2.6241
2008/02/01, 2.6026
2008/02/04, 2.5813
2008/02/05, 2.5645
2008/02/06, 2.5737
2008/02/07, 2.5802
2008/02/08, 2.563
2008/02/11, 2.5601
2008/02/12, 2.5428
2008/02/13, 2.5483
2008/02/14, 2.5473
2008/02/15, 2.5757
2008/02/18, 2.5508
2008/02/19, 2.548
2008/02/20, 2.5523
2008/02/21, 2.5241
2008/02/22, 2.5279
2008/02/25, 2.5196
2008/02/26, 2.5278
2008/02/27, 2.5185
2008/02/28, 2.5263
2008/02/29, 2.5496
2008/03/03, 2.5704
2008/03/04, 2.5356
2008/03/05, 2.5452
2008/03/06, 2.5483
2008/03/07, 2.6086
2008/03/10, 2.5839
2008/03/11, 2.6
2008/03/12, 2.6151
2008/03/13, 2.6364
2008/03/14, 2.611
2008/03/17, 2.7199
2008/03/18, 2.6861
2008/03/19, 2.6414
2008/03/20, 2.6853
2008/03/25, 2.7034
2008/03/26, 2.7166
2008/03/27, 2.7275
2008/03/28, 2.7551
2008/03/31, 2.7554
2008/04/01, 2.7452
2008/04/02, 2.7122
2008/04/03, 2.6798
2008/04/04, 2.6954
2008/04/07, 2.6703
2008/04/08, 2.6768
2008/04/09, 2.6645
2008/04/10, 2.6861
2008/04/11, 2.6774
2008/04/14, 2.6898
2008/04/15, 2.6635
2008/04/16, 2.6641
2008/04/17, 2.6336
2008/04/18, 2.6116
2008/04/21, 2.6519
2008/04/22, 2.6469
2008/04/23, 2.6382
2008/04/24, 2.6137
2008/04/25, 2.6197
2008/04/28, 2.6008
2008/04/29, 2.6408
2008/04/30, 2.643
2008/05/02, 2.5588
2008/05/05, 2.5596
2008/05/06, 2.5795
2008/05/07, 2.5652
2008/05/08, 2.6041
2008/05/09, 2.6279
2008/05/12, 2.5892
2008/05/13, 2.5739
2008/05/14, 2.582
2008/05/15, 2.5733
2008/05/16, 2.5513
2008/05/19, 2.5565
2008/05/20, 2.5773
2008/05/21, 2.5893
2008/05/22, 2.6111
2008/05/23, 2.6024
2008/05/26, 2.6154
2008/05/27, 2.6065
2008/05/28, 2.6033
2008/05/29, 2.5637
2008/05/30, 2.5391
2008/06/02, 2.533
2008/06/03, 2.5267
2008/06/04, 2.5271
2008/06/05, 2.5048
2008/06/06, 2.5353
2008/06/09, 2.5745
2008/06/10, 2.5328
2008/06/11, 2.5435
2008/06/12, 2.5307
2008/06/13, 2.5131
2008/06/16, 2.5189
2008/06/17, 2.5062
2008/06/18, 2.5015
2008/06/19, 2.488
2008/06/20, 2.5048
2008/06/23, 2.4956
2008/06/24, 2.5089
2008/06/25, 2.5021
2008/06/26, 2.5015
2008/06/27, 2.5282
2008/06/30, 2.5112
2008/07/01, 2.5371
2008/07/02, 2.5231
2008/07/03, 2.5535
2008/07/04, 2.5274
2008/07/07, 2.5168
2008/07/08, 2.511
2008/07/09, 2.5282
2008/07/10, 2.5274
2008/07/11, 2.545
2008/07/14, 2.5316
2008/07/15, 2.5562
2008/07/16, 2.531
2008/07/17, 2.519
2008/07/18, 2.5179
2008/07/21, 2.5122
2008/07/22, 2.5168
2008/07/23, 2.488
2008/07/24, 2.4718
2008/07/25, 2.4808
2008/07/28, 2.4735
2008/07/29, 2.4734
2008/07/30, 2.4405
2008/07/31, 2.4419
2008/08/01, 2.4353
2008/08/04, 2.4325
2008/08/05, 2.4308
2008/08/06, 2.4333
2008/08/07, 2.4356
2008/08/08, 2.436
2008/08/11, 2.4094
2008/08/12, 2.4134
2008/08/13, 2.4127
2008/08/14, 2.3983
2008/08/15, 2.3994
2008/08/18, 2.4025
2008/08/19, 2.4132
2008/08/20, 2.3903
2008/08/21, 2.3922
2008/08/22, 2.3893
2008/08/25, 2.3979
2008/08/26, 2.3985
2008/08/27, 2.3959
2008/08/28, 2.3922
2008/08/29, 2.4071
2008/09/01, 2.4011
2008/09/02, 2.4027
2008/09/03, 2.4064
2008/09/04, 2.4315
2008/09/05, 2.4622
2008/09/08, 2.4199
2008/09/09, 2.4591
2008/09/10, 2.5159
2008/09/11, 2.5243
2008/09/12, 2.536
2008/09/15, 2.5871
2008/09/16, 2.5945
2008/09/17, 2.5831
2008/09/18, 2.7169
2008/09/19, 2.628
2008/09/22, 2.6283
2008/09/23, 2.67
2008/09/24, 2.7024
2008/09/25, 2.7235
2008/09/26, 2.7091
2008/09/29, 2.7115
2008/09/30, 2.7525
2008/10/01, 2.6829
2008/10/02, 2.7201
2008/10/03, 2.8411
2008/10/06, 2.8922
2008/10/07, 2.9602
2008/10/08, 3.341
2008/10/09, 3.062
2008/10/10, 3.1232
2008/10/13, 3.022
2008/10/14, 2.8258
2008/10/15, 2.8435
2008/10/16, 3.0452
2008/10/17, 2.8745
2008/10/20, 2.8329
2008/10/21, 2.8372
2008/10/22, 3.0008
2008/10/23, 3.2362
2008/10/24, 2.9916
2008/10/27, 2.8469
2008/10/28, 2.757
2008/10/29, 2.7782
2008/10/30, 2.7521
2008/10/31, 2.6906
2008/11/03, 2.8096
2008/11/04, 2.7525
2008/11/05, 2.742
2008/11/06, 2.7305
2008/11/07, 2.7851
2008/11/10, 2.7315
2008/11/11, 2.8069
2008/11/12, 2.8484
2008/11/13, 2.9083
2008/11/14, 2.9419
2008/11/17, 2.9148
2008/11/18, 2.9279
2008/11/19, 2.9887
2008/11/20, 3.0198
2008/11/21, 3.0627
2008/11/24, 3.0215
2008/11/25, 3.0243
2008/11/26, 3.0393
2008/11/27, 2.9077
2008/11/28, 2.9707
2008/12/01, 2.9823
2008/12/02, 2.9546
2008/12/03, 3.039
2008/12/04, 3.131
2008/12/05, 3.2246
2008/12/08, 3.158
2008/12/09, 3.1845
2008/12/10, 3.2406
2008/12/11, 3.1663
2008/12/12, 3.1993
2008/12/15, 3.2481
2008/12/16, 3.2705
2008/12/17, 3.3228
2008/12/18, 3.4374
2008/12/19, 3.3024
2008/12/22, 3.3077
2008/12/23, 3.3219
2008/12/24, 3.3338
2008/12/29, 3.3777
2008/12/30, 3.3127
2008/12/31, 3.2436
2009/01/02, 3.2456
2009/01/05, 3.1619
2009/01/06, 2.9517
2009/01/07, 2.9977
2009/01/08, 3.0902
2009/01/09, 3.1228
2009/01/12, 3.0656
2009/01/13, 3.0785
2009/01/14, 3.0598
2009/01/15, 3.1307
2009/01/16, 3.0853
2009/01/19, 3.0813
2009/01/20, 3.05
2009/01/21, 3.0597
2009/01/22, 3.0259
