2005/04/01, 50.745
2005/04/04, 50.939
2005/04/05, 50.79
2005/04/06, 50.872
2005/04/07, 51.196
2005/04/08, 50.896
2005/04/11, 51.365
2005/04/12, 51.511
2005/04/13, 51.042
2005/04/14, 50.943
2005/04/15, 51.075
2005/04/18, 51.317
2005/04/19, 51.395
2005/04/20, 51.402
2005/04/21, 51.716
2005/04/22, 51.595
2005/04/25, 51.093
2005/04/26, 51.257
2005/04/27, 51.143
2005/04/28, 51.06
2005/04/29, 51.11
2005/05/02, 50.83
2005/05/03, 50.827
2005/05/04, 51.138
2005/05/05, 51.124
2005/05/06, 51.033
2005/05/09, 50.704
2005/05/10, 50.767
2005/05/11, 50.699
2005/05/12, 50.367
2005/05/13, 49.948
2005/05/16, 50.312
2005/05/17, 50.371
2005/05/18, 50.326
2005/05/19, 50.456
2005/05/20, 50.372
2005/05/23, 50.303
2005/05/24, 50.487
2005/05/25, 50.486
2005/05/26, 50.599
2005/05/27, 50.779
2005/05/30, 50.37
2005/05/31, 50.058
2005/06/01, 49.864
2005/06/02, 49.894
2005/06/03, 50.035
2005/06/06, 49.79
2005/06/07, 49.765
2005/06/08, 49.995
2005/06/09, 49.821
2005/06/10, 49.701
2005/06/13, 49.345
2005/06/14, 49.562
2005/06/15, 49.423
2005/06/16, 49.599
2005/06/17, 50.058
2005/06/20, 50.195
2005/06/21, 49.837
2005/06/22, 49.883
2005/06/23, 49.485
2005/06/24, 49.595
2005/06/27, 49.976
2005/06/28, 49.892
2005/06/29, 49.803
2005/06/30, 49.938
2005/07/01, 49.923
2005/07/04, 49.296
2005/07/05, 49.386
2005/07/06, 49.572
2005/07/07, 49.843
2005/07/08, 50.161
2005/07/11, 50.483
2005/07/12, 50.815
2005/07/13, 50.925
2005/07/14, 50.498
2005/07/15, 50.428
2005/07/18, 50.398
2005/07/19, 50.225
2005/07/20, 50.737
2005/07/21, 50.474
2005/07/22, 50.238
2005/07/25, 49.975
2005/07/26, 49.818
2005/07/27, 49.99
2005/07/28, 50.6
2005/07/29, 50.385
2005/08/01, 50.78
2005/08/02, 50.536
2005/08/03, 50.803
2005/08/04, 50.787
2005/08/05, 51.028
2005/08/08, 50.89
2005/08/09, 50.969
2005/08/10, 50.682
2005/08/11, 50.747
2005/08/12, 50.849
2005/08/15, 50.733
2005/08/16, 50.721
2005/08/17, 50.727
2005/08/18, 50.411
2005/08/19, 50.265
2005/08/22, 50.174
2005/08/23, 50.155
2005/08/24, 50.265
2005/08/25, 50.409
2005/08/26, 50.481
2005/08/29, 50.655
2005/08/30, 50.379
2005/08/31, 50.441
2005/09/01, 50.927
2005/09/02, 51.491
2005/09/05, 51.335
2005/09/06, 51.303
2005/09/07, 51.03
2005/09/08, 50.934
2005/09/09, 50.908
2005/09/12, 50.29
2005/09/13, 50.293
2005/09/14, 50.375
2005/09/15, 50.059
2005/09/16, 50.178
2005/09/19, 49.895
2005/09/20, 49.9
