2011/01/03, 4.7278
2011/01/04, 4.7301
2011/01/05, 4.6814
2011/01/06, 4.6635
2011/01/07, 4.648
2011/01/10, 4.6192
2011/01/11, 4.5914
2011/01/12, 4.5968
2011/01/13, 4.7036
2011/01/14, 4.745
2011/01/17, 4.7242
2011/01/18, 4.725
2011/01/19, 4.7737
2011/01/20, 4.8753
2011/01/21, 4.9117
2011/01/24, 4.9168
2011/01/25, 4.9189
2011/01/26, 4.9341
2011/01/27, 5.004
2011/01/28, 5.0348
2011/01/31, 5.084
2011/02/01, 5.082
2011/02/02, 5.0803
2011/02/03, 5.071
2011/02/04, 5.0716
2011/02/07, 4.9969
2011/02/08, 5.0146
2011/02/09, 5.0013
2011/02/10, 5.0257
2011/02/11, 4.9867
2011/02/14, 4.9347
2011/02/15, 4.9259
2011/02/16, 4.88
2011/02/17, 4.9107
2011/02/18, 4.9469
2011/02/21, 4.921
2011/02/22, 4.9712
2011/02/23, 4.9872
2011/02/24, 5.0388
2011/02/25, 5.0157
2011/02/28, 5.0148
2011/03/01, 5.0152
2011/03/02, 5.0243
2011/03/03, 5.0002
2011/03/04, 5.048
2011/03/07, 5.0482
2011/03/08, 4.9755
2011/03/09, 4.9636
2011/03/10, 4.9229
2011/03/11, 4.9341
2011/03/14, 4.9543
2011/03/15, 4.9768
2011/03/16, 4.9547
2011/03/17, 4.9838
2011/03/18, 5.007
2011/03/21, 5.016
2011/03/22, 5.0094
2011/03/23, 5.005
2011/03/24, 5.0289
2011/03/25, 5.014
2011/03/28, 4.9726
2011/03/29, 4.9508
2011/03/30, 4.9448
2011/03/31, 4.9439
2011/04/01, 4.916
2011/04/04, 4.9329
2011/04/05, 4.9125
2011/04/06, 4.9493
2011/04/07, 4.9347
2011/04/08, 4.9483
2011/04/11, 4.968
2011/04/12, 4.9841
2011/04/13, 4.9382
2011/04/14, 4.9366
2011/04/15, 4.9416
2011/04/18, 4.9054
2011/04/19, 4.9137
2011/04/20, 4.9544
2011/04/21, 4.9644
2011/04/26, 4.99
2011/04/27, 5.0134
2011/04/28, 5.0499
2011/04/29, 5.0359
2011/05/02, 5.0068
2011/05/03, 5.0102
2011/05/04, 5.0515
2011/05/05, 5.0445
2011/05/06, 5.0182
2011/05/09, 4.9598
2011/05/10, 4.957
2011/05/11, 4.9804
2011/05/12, 4.9601
2011/05/13, 4.9711
2011/05/16, 4.99
2011/05/17, 5.01
2011/05/18, 5.0283
2011/05/19, 4.9748
2011/05/20, 4.963
2011/05/23, 4.9419
2011/05/24, 4.9067
2011/05/25, 4.9216
2011/05/26, 4.9196
2011/05/27, 4.9495
2011/05/30, 4.926
2011/05/31, 4.938
2011/06/01, 4.925
2011/06/02, 4.9164
2011/06/03, 4.903
2011/06/06, 4.9327
2011/06/07, 4.929
2011/06/08, 4.9202
2011/06/09, 4.9377
2011/06/10, 4.9157
2011/06/13, 4.91
2011/06/14, 4.9061
2011/06/15, 4.8918
2011/06/16, 4.9125
2011/06/17, 4.9055
2011/06/20, 4.9233
2011/06/21, 4.9059
2011/06/22, 4.915
2011/06/23, 4.903
2011/06/24, 4.8866
2011/06/27, 4.9029
2011/06/28, 4.938
2011/06/29, 4.9476
2011/06/30, 4.9439
2011/07/01, 4.9216
