2005/04/01, 4.9243
2005/04/04, 4.8954
2005/04/05, 4.8677
2005/04/06, 4.8867
2005/04/07, 4.9106
2005/04/08, 4.8711
2005/04/11, 4.9289
2005/04/12, 4.9342
2005/04/13, 4.9103
2005/04/14, 4.8715
2005/04/15, 4.8897
2005/04/18, 4.9274
2005/04/19, 4.9384
2005/04/20, 4.9585
2005/04/21, 4.9619
2005/04/22, 4.9692
2005/04/25, 4.927
2005/04/26, 4.9327
2005/04/27, 4.9095
2005/04/28, 4.9038
2005/04/29, 4.9236
2005/05/02, 4.8878
2005/05/03, 4.8852
2005/05/04, 4.922
2005/05/05, 4.9239
2005/05/06, 4.9198
2005/05/09, 4.873
2005/05/10, 4.8844
2005/05/11, 4.8951
2005/05/12, 4.8529
2005/05/13, 4.8012
2005/05/16, 4.794
2005/05/17, 4.8016
2005/05/18, 4.7959
2005/05/19, 4.8039
2005/05/20, 4.7906
2005/05/23, 4.7681
2005/05/24, 4.7944
2005/05/25, 4.7742
2005/05/26, 4.7586
2005/05/27, 4.7693
2005/05/30, 4.7393
2005/05/31, 4.6858
2005/06/01, 4.6466
2005/06/02, 4.6599
2005/06/03, 4.6698
2005/06/06, 4.6634
2005/06/07, 4.6683
2005/06/08, 4.6831
2005/06/09, 4.6518
2005/06/10, 4.648
2005/06/13, 4.5846
2005/06/14, 4.6028
2005/06/15, 4.5872
2005/06/16, 4.6047
2005/06/17, 4.6283
2005/06/20, 4.6408
2005/06/21, 4.596
2005/06/22, 4.6032
2005/06/23, 4.5861
2005/06/24, 4.5922
2005/06/27, 4.6233
2005/06/28, 4.5971
2005/06/29, 4.5815
2005/06/30, 4.596
2005/07/01, 4.5941
2005/07/04, 4.5207
2005/07/05, 4.5165
2005/07/06, 4.5279
2005/07/07, 4.5437
2005/07/08, 4.5235
2005/07/11, 4.5623
2005/07/12, 4.6231
2005/07/13, 4.6299
2005/07/14, 4.587
2005/07/15, 4.5855
2005/07/18, 4.5805
2005/07/19, 4.5467
2005/07/20, 4.5839
2005/07/21, 4.6311
